nodeId,joinsLegs,longitude,latitude
835468124,1,-2.571333,51.461539
835468130,3,-2.572065,51.462193
835468133,3,-2.569427,51.461018
835468136,3,-2.569243,51.460329
835468138,1,-2.569824,51.462183
835468148,3,-2.568963,51.461910
835468150,1,-2.568299,51.462045
835468152,3,-2.568361,51.461765
835468155,3,-2.577339,51.458232
835468156,3,-2.576622,51.458484
835468158,1,-2.578733,51.456119
835468160,3,-2.578278,51.455771
835468169,3,-2.583172,51.459806
835468176,1,-2.580053,51.453007
835468184,3,-2.573965,51.453546
835468188,3,-2.569517,51.459575
835468194,3,-2.568522,51.459727
835468198,1,-2.569025,51.459449
835468200,3,-2.568925,51.458925
835468201,2,-2.568901,51.458532
835468205,3,-2.568219,51.458929
835468208,1,-2.564163,51.461078
835468210,3,-2.564611,51.460966
835468212,1,-2.565641,51.462475
835468217,1,-2.564202,51.462633
835468220,3,-2.564840,51.462869
835468224,1,-2.564057,51.463133
835468225,3,-2.564673,51.463093
835468226,1,-2.565514,51.455629
835468229,3,-2.564687,51.456820
835468231,1,-2.562992,51.455920
835468233,3,-2.563448,51.456177
835468234,3,-2.563241,51.456261
835468238,1,-2.563841,51.457461
835468239,3,-2.563727,51.457918
835468241,1,-2.563726,51.457486
835468245,3,-2.561038,51.454880
835468246,1,-2.561945,51.454899
835468247,3,-2.561833,51.454752
835468248,1,-2.565850,51.454162
835468249,3,-2.566039,51.454385
835468250,3,-2.566285,51.454639
835468253,3,-2.564281,51.453064
835468254,3,-2.564756,51.453520
835468256,3,-2.562592,51.453711
835468257,3,-2.562278,51.453259
835468258,2,-2.561811,51.452622
835468259,3,-2.561552,51.452667
835468260,3,-2.560451,51.453005
835468261,3,-2.559817,51.453175
835468262,1,-2.561003,51.453282
835468263,3,-2.560036,51.453470
835468271,3,-2.560185,51.452406
835468273,3,-2.559471,51.452461
835468274,3,-2.561247,51.452307
835468275,1,-2.559920,51.450443
835468276,3,-2.559664,51.450977
835468278,1,-2.558889,51.450256
835468280,3,-2.557471,51.450614
835468284,3,-2.558518,51.451778
835468286,1,-2.552304,51.449457
835468291,3,-2.552694,51.450214
835468292,1,-2.553446,51.449830
835468293,3,-2.556789,51.447417
835468298,3,-2.555390,51.447691
835468299,1,-2.555009,51.448052
835468300,1,-2.556811,51.448259
835468301,1,-2.554271,51.447892
835468306,3,-2.556839,51.445853
835468309,3,-2.557608,51.446052
835468313,1,-2.553194,51.447484
835468315,1,-2.552675,51.447789
835468318,1,-2.551173,51.447513
835468320,4,-2.551056,51.446908
835468322,3,-2.554280,51.444812
835468323,1,-2.551923,51.445134
835468325,3,-2.551669,51.445405
835468327,4,-2.549423,51.448733
835468329,3,-2.550007,51.448845
835468331,1,-2.549554,51.448409
835468333,4,-2.548614,51.449587
835468335,3,-2.548067,51.450129
835468337,1,-2.551067,51.449308
835468338,3,-2.551277,51.449447
835468339,1,-2.551475,51.449566
835468340,3,-2.548479,51.451037
835468341,3,-2.548077,51.450648
835468342,3,-2.547691,51.450261
835468343,1,-2.548744,51.450323
835468347,3,-2.548152,51.451880
835468348,3,-2.547728,51.451558
835468349,1,-2.547547,51.451676
835468356,1,-2.550298,51.450870
835468357,3,-2.550907,51.451298
835470149,1,-2.576980,51.469382
835481285,3,-2.575152,51.470696
835481286,1,-2.574775,51.470295
835481287,3,-2.574348,51.471039
835481305,1,-2.573973,51.470648
835481308,3,-2.574700,51.471638
835481323,1,-2.574896,51.471853
835481326,1,-2.562952,51.470953
835481351,3,-2.562527,51.471204
835481360,1,-2.562121,51.471512
835481362,3,-2.560541,51.470478
835481364,3,-2.560202,51.470178
835481376,3,-2.558912,51.471324
835481382,1,-2.558567,51.471041
835481385,1,-2.561680,51.469926
835481396,3,-2.557717,51.473113
835481406,1,-2.557247,51.472788
835481411,1,-2.555067,51.473636
835481415,3,-2.555675,51.473557
835481428,3,-2.561707,51.468553
835481431,3,-2.562698,51.468416
835481445,3,-2.564489,51.467958
835481456,3,-2.563107,51.467992
835481464,3,-2.561538,51.468090
835481486,3,-2.550235,51.465859
835481495,3,-2.550822,51.465868
835481498,3,-2.551316,51.472006
835481504,1,-2.551181,51.471506
835481508,3,-2.550686,51.472752
835481512,1,-2.551195,51.472659
835481525,3,-2.548188,51.475917
835481527,3,-2.547716,51.475862
835481534,2,-2.547534,51.476255
835481553,3,-2.548444,51.476728
835481557,1,-2.549107,51.476444
835481558,3,-2.548571,51.476881
835481566,1,-2.548205,51.477191
835481572,3,-2.549415,51.475529
835481589,1,-2.550239,51.475125
835481592,4,-2.545271,51.475303
835481600,1,-2.545999,51.475051
835481601,3,-2.544160,51.475731
835481605,4,-2.543605,51.476267
835481626,3,-2.542509,51.476961
835481628,3,-2.543072,51.476612
835481631,3,-2.542436,51.476253
835481636,3,-2.541399,51.476290
835481666,1,-2.542909,51.472766
835481668,3,-2.542664,51.472768
835481670,1,-2.542621,51.472741
835481673,3,-2.542642,51.473115
835690437,3,-2.581591,51.469493
835690451,3,-2.582459,51.470079
835695082,3,-2.576719,51.466952
835754053,1,-2.574501,51.467052
835754070,3,-2.571309,51.465588
835754074,3,-2.569862,51.466173
835754088,3,-2.570992,51.465127
835754103,2,-2.569833,51.465661
835754112,3,-2.569415,51.465514
835754133,3,-2.567076,51.466325
835754149,1,-2.567330,51.466682
835754152,3,-2.567792,51.463051
835754170,1,-2.561285,51.461112
835754176,3,-2.558442,51.459810
835754190,1,-2.558190,51.459515
835754192,3,-2.557619,51.458706
835754198,1,-2.557767,51.458944
835754202,3,-2.552914,51.463051
835754207,1,-2.552668,51.462785
835754209,3,-2.550673,51.464553
835754213,2,-2.548814,51.464818
835754217,1,-2.547545,51.465105
835754220,3,-2.546829,51.464830
835754222,1,-2.545402,51.465398
835754226,3,-2.546834,51.464847
835754233,3,-2.546104,51.464279
835754234,2,-2.546809,51.464171
835754236,1,-2.546884,51.463883
835754238,3,-2.547018,51.463730
835754241,1,-2.546889,51.463522
835754244,3,-2.547428,51.463674
835754250,3,-2.545749,51.463723
835754251,1,-2.544684,51.463980
835754252,3,-2.545165,51.463871
835754255,3,-2.545065,51.464698
835754271,1,-2.543712,51.465051
835754272,3,-2.543828,51.465171
835754273,3,-2.544907,51.464621
835754274,1,-2.542477,51.465253
835754277,3,-2.542412,51.465022
835754280,3,-2.542691,51.464560
835754282,3,-2.542844,51.464082
835754285,3,-2.543414,51.463888
835754286,3,-2.543328,51.464147
835754291,3,-2.543196,51.463653
835754296,3,-2.545482,51.463336
835754299,3,-2.543784,51.463774
835754300,3,-2.540124,51.463557
835754314,1,-2.539975,51.463821
835754319,3,-2.541472,51.462750
835754320,1,-2.541219,51.463411
835754323,3,-2.541339,51.463095
835754329,1,-2.540597,51.462944
835754333,1,-2.540430,51.462934
835754335,3,-2.540117,51.462848
835754338,1,-2.539991,51.462816
835754345,3,-2.540394,51.462470
835754350,1,-2.541866,51.462455
835754354,3,-2.540632,51.462553
835754363,1,-2.538540,51.462501
835754364,3,-2.539000,51.462567
835754366,1,-2.539192,51.462599
835754369,3,-2.539142,51.462196
835754379,3,-2.539621,51.461791
835754387,1,-2.540460,51.461825
835754390,3,-2.540290,51.461820
835754402,3,-2.540099,51.462384
835754420,1,-2.543594,51.462524
835754422,4,-2.543450,51.462537
835754428,1,-2.542772,51.462540
835754442,3,-2.544908,51.465578
835754463,3,-2.538657,51.464174
835754489,3,-2.538276,51.465891
835754514,3,-2.537213,51.464112
835754530,3,-2.536604,51.465069
835754538,3,-2.537183,51.466258
835754544,3,-2.537201,51.465712
835754551,3,-2.536477,51.465013
835754558,3,-2.535543,51.464520
835754573,1,-2.535655,51.464260
835754590,3,-2.533218,51.464863
835754600,3,-2.533113,51.465522
835754608,3,-2.535638,51.467653
835754609,3,-2.535634,51.466423
835754616,3,-2.537976,51.466779
835754620,3,-2.537975,51.466212
835754622,1,-2.535500,51.468152
835754623,3,-2.535030,51.468341
835754628,3,-2.534278,51.468127
835754643,1,-2.535852,51.468658
835754651,3,-2.533053,51.467780
835754662,1,-2.532749,51.468230
835754666,3,-2.533633,51.468061
835754669,1,-2.532305,51.466958
835754675,3,-2.532153,51.467371
835754680,3,-2.531277,51.466880
835754688,3,-2.530339,51.465797
835754690,3,-2.530831,51.466370
835754699,3,-2.529746,51.465951
835754701,1,-2.529453,51.465362
835754705,3,-2.530947,51.465486
835754706,1,-2.530118,51.464892
835754707,3,-2.530253,51.464006
835754708,3,-2.531704,51.465052
835754712,3,-2.532472,51.464627
835754717,1,-2.531830,51.464168
835754721,1,-2.532154,51.463916
835754725,1,-2.532646,51.463646
835754732,3,-2.531664,51.463367
835754740,1,-2.531152,51.462524
835754746,3,-2.532045,51.463194
835754749,1,-2.530681,51.463535
835754753,2,-2.529301,51.463879
835754754,3,-2.529141,51.463995
835754756,1,-2.528797,51.464265
835754758,3,-2.529640,51.464264
835754765,3,-2.528858,51.464832
835754766,3,-2.528394,51.464588
835754769,1,-2.528636,51.464480
835754778,3,-2.528140,51.462199
835754784,3,-2.527071,51.461906
835754793,1,-2.530026,51.461584
835754797,3,-2.534480,51.461947
835754798,1,-2.534365,51.462378
835754800,3,-2.535048,51.462587
835754802,3,-2.535245,51.461891
835754811,3,-2.536568,51.462609
835754814,1,-2.537195,51.462316
835754816,1,-2.535721,51.463346
835754817,3,-2.535748,51.463256
835754819,1,-2.535841,51.462987
835754821,4,-2.535060,51.463192
835754834,3,-2.534938,51.463761
835848575,3,-2.596553,51.466658
836099080,2,-2.611217,51.471334
836236806,2,-2.613335,51.464518
836236807,2,-2.613179,51.464184
836814876,3,-2.590537,51.476256
836814887,4,-2.590674,51.475922
836815177,3,-2.586776,51.465769
837193756,3,-2.564906,51.462515
837881917,2,-2.524376,51.444536
837881919,3,-2.533446,51.445330
837881921,3,-2.521860,51.444818
837881938,3,-2.525057,51.445258
837881940,1,-2.539072,51.446262
837881945,3,-2.528436,51.445119
837881947,3,-2.528380,51.446019
837881958,2,-2.531337,51.445812
837881961,2,-2.524125,51.446534
837881974,3,-2.531375,51.446263
837881985,3,-2.526746,51.444197
837881993,2,-2.528640,51.445053
837881994,3,-2.531233,51.445548
837882010,3,-2.535869,51.446118
837882019,3,-2.531487,51.446238
837882035,3,-2.531521,51.445677
837882042,3,-2.531291,51.445688
837882056,4,-2.532958,51.445464
837882062,2,-2.531401,51.446040
837882063,3,-2.526159,51.444277
837882083,3,-2.527147,51.444189
837882088,3,-2.523362,51.444569
837882098,2,-2.530906,51.446209
837882106,3,-2.525431,51.445086
837882115,2,-2.530708,51.446247
837882123,3,-2.532500,51.445464
837882137,3,-2.533277,51.445210
837882141,2,-2.525887,51.445065
837907199,2,-2.607699,51.465542
837907204,2,-2.606745,51.465853
837907206,2,-2.607615,51.465446
837907209,2,-2.606670,51.465758
837914830,2,-2.612651,51.472208
837914831,3,-2.612587,51.472212
837914832,2,-2.612632,51.472193
837914834,3,-2.612667,51.472180
837939146,3,-2.619637,51.466530
837939149,1,-2.619314,51.466952
837939150,3,-2.593366,51.486218
838502401,3,-2.572329,51.515974
838502417,3,-2.572087,51.515782
838502442,2,-2.572747,51.516003
838502446,3,-2.573377,51.516445
838681758,2,-2.496150,51.469868
838681762,3,-2.497417,51.469733
838682009,2,-2.495890,51.469903
838682185,3,-2.500100,51.470123
838682336,3,-2.498258,51.470878
838682419,3,-2.499001,51.470289
838683295,2,-2.498707,51.468303
838683297,4,-2.498435,51.468599
838683301,3,-2.497944,51.469669
838683430,3,-2.499339,51.468722
838683882,4,-2.495926,51.468890
840485040,1,-2.562066,51.506347
840485042,1,-2.561879,51.506902
840485047,3,-2.562945,51.506468
840485052,3,-2.562955,51.506290
840485062,2,-2.562501,51.506988
840488227,3,-2.609375,51.464561
840488234,3,-2.609483,51.464574
840488244,1,-2.609114,51.464791
840489772,3,-2.603643,51.462452
840769020,2,-2.601221,51.499000
840817952,2,-2.647131,51.479961
840817957,1,-2.641404,51.479403
840817974,1,-2.649176,51.480004
840817977,3,-2.646048,51.479896
840817981,3,-2.649914,51.480026
840818018,3,-2.649687,51.480113
840871387,3,-2.631958,51.482775
840871393,3,-2.631047,51.483512
840904701,2,-2.632388,51.481878
841115988,2,-2.630755,51.481465
841116009,1,-2.602488,51.455727
841116048,2,-2.599992,51.455530
841116054,1,-2.624325,51.477213
841116071,3,-2.607968,51.463878
841116099,3,-2.602395,51.455807
841116120,1,-2.624167,51.475801
841116132,3,-2.631746,51.482480
841116140,3,-2.626269,51.478628
841116204,3,-2.627323,51.479526
841631197,2,-2.601669,51.480409
841831979,3,-2.647772,51.480489
841831981,3,-2.648180,51.480387
842459964,3,-2.481481,51.473974
842459994,3,-2.482024,51.473946
842460035,3,-2.495079,51.477098
842460060,3,-2.494509,51.476841
842460065,3,-2.494007,51.476614
842460081,3,-2.492962,51.475987
842460129,3,-2.492518,51.475577
842460142,3,-2.491175,51.476469
842460174,3,-2.493504,51.475828
842460212,3,-2.492649,51.474869
842460231,1,-2.493733,51.477239
842460238,3,-2.493933,51.477169
842460246,3,-2.495915,51.474732
842460270,4,-2.492509,51.473642
842460271,1,-2.492542,51.473593
842460283,1,-2.492052,51.473623
842460284,4,-2.492980,51.473630
842460293,3,-2.493541,51.473633
842460297,2,-2.493847,51.473985
842460308,3,-2.495422,51.474065
842460322,3,-2.494972,51.474042
842460326,3,-2.494977,51.474728
842460362,1,-2.494461,51.473622
842460387,3,-2.499602,51.473925
842460403,3,-2.496908,51.474280
842460419,3,-2.500885,51.474935
842460432,3,-2.500200,51.474671
842460440,3,-2.499569,51.473947
842460469,3,-2.499778,51.474893
842460485,3,-2.499585,51.475567
842463290,3,-2.500738,51.476949
842463300,3,-2.499646,51.477356
842463318,3,-2.500177,51.477158
842463324,1,-2.499839,51.476721
842463331,3,-2.496497,51.476518
842463345,3,-2.495636,51.476153
842463360,3,-2.493976,51.475483
842463380,4,-2.498131,51.475824
842463382,1,-2.498882,51.475890
842463387,3,-2.497363,51.475919
842463402,3,-2.498007,51.476559
842596956,4,-2.622091,51.448813
842596975,3,-2.623253,51.449328
842596979,2,-2.624586,51.450044
842597003,2,-2.623903,51.449685
843463019,3,-2.622245,51.455383
843463020,3,-2.622452,51.455324
843463021,1,-2.622394,51.455577
843463024,3,-2.621940,51.455481
843463026,1,-2.622035,51.455654
843463028,1,-2.622607,51.455540
843473516,3,-2.590734,51.503361
843507279,2,-2.621748,51.456542
843582053,2,-2.595079,51.455863
843884804,3,-2.618404,51.455656
843884833,3,-2.618232,51.455283
843884852,3,-2.618793,51.455585
843945572,3,-2.608419,51.463787
843971982,3,-2.569592,51.498837
843972024,3,-2.571006,51.498734
843972038,1,-2.570952,51.498817
843972075,1,-2.571100,51.498575
843972086,3,-2.570578,51.499078
843972104,3,-2.570763,51.498688
844274456,2,-2.555486,51.494154
844274461,2,-2.553842,51.494216
844274483,3,-2.549979,51.496397
844274501,3,-2.559484,51.492060
844274502,3,-2.550063,51.495188
844274507,2,-2.554418,51.494508
844274517,3,-2.551627,51.496350
844274527,2,-2.552584,51.495091
844274529,2,-2.549374,51.495013
845039789,3,-2.509241,51.444197
845039792,3,-2.507488,51.444091
845039796,3,-2.510027,51.444127
845039813,3,-2.510538,51.444749
845039816,3,-2.505212,51.444598
845039817,4,-2.510570,51.444555
845039819,3,-2.510603,51.444434
845039821,3,-2.509128,51.444534
845039826,3,-2.510893,51.444896
845039829,3,-2.508230,51.444996
845039839,3,-2.508586,51.444608
845039844,3,-2.508688,51.444515
845039849,3,-2.508680,51.444602
845039851,4,-2.507175,51.444103
845072800,2,-2.525662,51.443360
845072807,3,-2.525647,51.443607
845072818,0,-2.525818,51.440646
845072833,2,-2.524440,51.435108
845072846,4,-2.522272,51.433923
845072853,2,-2.525588,51.443419
845072863,2,-2.522915,51.437204
845072883,2,-2.526546,51.443584
845072926,3,-2.525739,51.436067
845072930,2,-2.522799,51.434913
845072937,3,-2.526395,51.444126
845072946,2,-2.525588,51.443117
845072985,3,-2.525885,51.436197
845072994,2,-2.525457,51.443067
845073000,3,-2.523395,51.434444
845199038,2,-2.564877,51.496143
845702972,2,-2.480681,51.493749
845702978,3,-2.480411,51.493842
845800658,3,-2.499192,51.482035
845800660,3,-2.499614,51.482053
845800863,1,-2.494443,51.482948
845800870,1,-2.494228,51.482207
847098584,2,-2.540014,51.457162
847098593,3,-2.542250,51.455977
847098596,2,-2.536682,51.456146
847098599,2,-2.540065,51.457327
847098600,3,-2.536254,51.455992
847098612,3,-2.540728,51.455699
847098616,3,-2.540218,51.457609
847098617,2,-2.534836,51.456212
847098628,2,-2.540349,51.455543
847098632,2,-2.537157,51.456384
847098638,3,-2.540345,51.455618
847623435,3,-2.504169,51.481722
847623516,1,-2.505092,51.481793
847653163,1,-2.518459,51.478592
847653169,3,-2.517059,51.478148
847653307,1,-2.521130,51.479026
847665656,3,-2.528890,51.478053
847688666,1,-2.538447,51.452613
847688667,3,-2.539568,51.453844
847688668,1,-2.544623,51.455031
847688669,1,-2.539005,51.454331
847688670,3,-2.541576,51.454219
847688672,3,-2.538289,51.453180
847688673,3,-2.543600,51.455466
847688674,1,-2.538883,51.453867
847688675,1,-2.538169,51.452238
847688677,2,-2.541253,51.453856
847688679,4,-2.539541,51.454258
847688680,1,-2.538962,51.453366
847688683,3,-2.541178,51.454567
847688684,1,-2.543640,51.455185
847688685,3,-2.537890,51.452601
847688686,1,-2.540360,51.454825
847688687,3,-2.538756,51.453052
847688688,3,-2.539441,51.454018
847688689,3,-2.541480,51.454594
847688691,3,-2.541122,51.454738
847688692,3,-2.543576,51.454821
847688693,3,-2.538342,51.452494
847688695,3,-2.544571,51.454984
847688696,1,-2.539888,51.454209
847688697,1,-2.539679,51.454591
847688699,1,-2.541634,51.453982
847688700,2,-2.541453,51.455060
847688701,1,-2.538829,51.452771
847688702,1,-2.544522,51.454928
847791999,3,-2.495455,51.479547
847793132,2,-2.507008,51.480019
849105855,2,-2.615036,51.470653
849105876,3,-2.614831,51.471586
849570347,3,-2.513506,51.457330
849570348,1,-2.506347,51.453313
849570349,3,-2.506218,51.453317
849570350,3,-2.505606,51.453340
849570351,1,-2.506229,51.453413
849570352,1,-2.516146,51.456440
849574929,1,-2.479747,51.460898
849574933,3,-2.479051,51.460938
849574937,3,-2.478666,51.460701
849574943,3,-2.478425,51.460690
849574951,3,-2.479444,51.461641
849574957,2,-2.479382,51.461273
849574967,3,-2.483229,51.462252
849574983,1,-2.482921,51.461971
849938834,3,-2.638512,51.497992
849938837,2,-2.633646,51.502412
849938917,4,-2.637562,51.495236
849938946,3,-2.636573,51.505099
849938959,2,-2.637603,51.492095
849938961,2,-2.638616,51.496885
849938988,3,-2.635745,51.505750
849939008,3,-2.636881,51.505461
849939009,3,-2.638405,51.492857
849939021,2,-2.638164,51.492515
849939029,4,-2.633549,51.502358
849939032,1,-2.639636,51.501788
849939048,3,-2.637826,51.498259
849939049,2,-2.632872,51.504010
849939052,3,-2.638194,51.494451
849939054,3,-2.639065,51.492581
849939149,4,-2.633823,51.503346
849939152,3,-2.639633,51.492480
849939166,1,-2.639855,51.501374
849939192,2,-2.638890,51.493132
849939210,4,-2.639859,51.501202
849939211,2,-2.638668,51.496696
851138136,1,-2.534911,51.448207
851138147,3,-2.536964,51.450548
851138154,3,-2.536460,51.448983
851138159,3,-2.537609,51.452095
851138161,1,-2.536071,51.450310
851138180,3,-2.537477,51.451202
851138194,2,-2.538815,51.447007
851138200,1,-2.535479,51.449596
851138216,3,-2.537037,51.451315
851138220,1,-2.536581,51.449367
851138225,1,-2.537373,51.450732
851138230,1,-2.539791,51.445678
851138240,1,-2.536293,51.448253
851138257,1,-2.536518,51.450652
851138269,1,-2.536443,51.448762
851138276,1,-2.536418,51.448641
851138280,1,-2.537636,51.451474
851138298,3,-2.535457,51.449021
