nodeId,joinsLegs,longitude,latitude
1406094139,4,0.117066,52.221379
1406094154,4,0.122725,52.218827
1406094174,3,0.109761,52.221396
1406094190,3,0.120139,52.214530
1406094204,3,0.124869,52.216042
1406094207,3,0.126164,52.216460
1406094219,3,0.124231,52.215421
1406094220,3,0.119459,52.222502
1406094223,1,0.121043,52.215971
1406094225,3,0.120710,52.215748
1406094232,1,0.120921,52.218499
1406094234,2,0.125138,52.214835
1406094247,1,0.122623,52.214138
1406094252,3,0.119437,52.222395
1406094257,3,0.122897,52.214398
1406094258,4,0.118812,52.220920
1406094261,4,0.118706,52.221081
1406094273,2,0.118436,52.220971
1406094275,3,0.118386,52.221132
1406094280,3,0.124250,52.216735
1407186624,3,0.138616,52.225383
1407284697,3,0.129716,52.226582
1409024399,3,0.130063,52.228655
1409024411,3,0.130351,52.228814
1411254488,3,0.131475,52.228537
1411344716,3,0.052409,52.215135
1411344718,3,0.053268,52.215313
1411344719,3,0.054216,52.215441
1412419685,3,0.133376,52.229921
1412419690,3,0.134015,52.229846
1412644155,3,0.221009,52.204642
1412644158,3,0.223111,52.203895
1412644194,3,0.220472,52.199585
1412644206,1,0.221894,52.203803
1412980417,3,0.120238,52.209913
1412983003,1,0.127498,52.198480
1412983011,1,0.127142,52.198570
1412983024,3,0.126887,52.198899
1412985664,3,0.125804,52.198530
1412987312,3,0.126907,52.197668
1413019882,2,0.125588,52.213034
1413030619,3,0.127799,52.212092
1413877553,3,0.147177,52.221525
1413877555,2,0.147037,52.221599
1413877565,1,0.145873,52.222324
1413893761,2,0.147256,52.221626
1415106360,1,0.141092,52.231910
1415106364,1,0.138957,52.232524
1415480294,3,0.249072,52.192822
1415480304,1,0.249252,52.192205
1415490410,4,0.261956,52.217666
1415961599,2,0.136723,52.232240
1415961601,1,0.136744,52.232628
1417118038,1,0.135703,52.231748
1417128774,3,0.157970,52.195833
1417145176,2,0.165380,52.194700
1417145190,4,0.165958,52.194515
1417155840,1,0.132463,52.226525
1417155841,3,0.133448,52.226639
1417155849,3,0.132752,52.226319
1417155851,3,0.134110,52.226969
1417155852,1,0.133112,52.226865
1417155853,1,0.133772,52.227199
1417251388,3,0.137102,52.226196
1417251394,3,0.136418,52.225816
1417251400,3,0.136122,52.226011
1417251401,3,0.136535,52.226241
1417251402,3,0.136842,52.226051
1417251403,3,0.136917,52.226451
1417251405,3,0.136151,52.225664
1417251406,3,0.136811,52.226383
1417380364,3,0.112168,52.198116
1417380367,3,0.110779,52.196869
1417380373,3,0.111282,52.197385
1417383791,4,0.110820,52.196856
1417412142,3,0.134858,52.222923
1417412175,1,0.133176,52.223554
1417412205,3,0.129585,52.218021
1417412263,2,0.134906,52.224709
1417412266,1,0.133742,52.222938
1417412363,3,0.127810,52.219130
1417412365,1,0.128289,52.218981
1417412366,3,0.135328,52.223510
1417412375,1,0.135255,52.224559
1417412390,1,0.129342,52.218112
1417412393,1,0.133337,52.224729
1417412411,1,0.132742,52.224415
1417412420,1,0.129477,52.218650
1417412461,1,0.133098,52.222647
1417412464,1,0.134053,52.225144
1417412496,3,0.134780,52.223713
1417412499,3,0.137277,52.229884
1417412501,1,0.128024,52.219231
1417412506,4,0.129512,52.218074
1417412521,1,0.129652,52.218269
1417412590,3,0.134295,52.225017
1417412593,1,0.134016,52.224885
1417412605,1,0.135107,52.223189
1417412606,1,0.129539,52.218368
1417412615,1,0.136859,52.230112
1417412628,1,0.134607,52.222798
1417412642,3,0.129393,52.218138
1417412651,2,0.132999,52.222500
1417412656,2,0.134185,52.231113
1417412666,1,0.133922,52.223066
1417412678,3,0.129439,52.218162
1417412683,3,0.133562,52.224530
1417412726,1,0.134002,52.222432
1417412771,1,0.134831,52.222409
1417412788,1,0.134603,52.223634
1417412812,3,0.133881,52.222951
1417412858,1,0.135542,52.223210
1417412884,3,0.127511,52.218988
1417412913,3,0.133176,52.222595
1417412923,1,0.133247,52.222542
1417456122,1,0.123596,52.243201
1417456264,3,0.131700,52.237326
1417456275,1,0.122746,52.241857
1417994218,3,0.166406,52.241614
1417994321,3,0.166975,52.241534
1417994390,3,0.167005,52.241640
1417994392,3,0.166440,52.241709
1418053205,2,0.151126,52.230984
1418232730,3,0.158041,52.239590
1418232813,1,0.158768,52.239394
1418399312,3,0.167099,52.241922
1418399344,3,0.167142,52.242051
1418399405,2,0.166629,52.241999
1418399409,1,0.166766,52.242127
1418800829,3,0.113062,52.209960
1418800831,3,0.119523,52.210374
1418800834,3,0.116293,52.216114
1418800836,2,0.117817,52.219008
1418800837,1,0.116537,52.210251
1418800839,4,0.117703,52.219026
1418800847,4,0.115740,52.215723
1418800848,3,0.115833,52.215716
1418800852,1,0.116467,52.215958
1418800853,3,0.117533,52.215344
1418800856,3,0.115897,52.215598
1418800858,1,0.116236,52.215995
1418800862,3,0.116101,52.216236
1418800864,3,0.123150,52.213841
1418800866,1,0.118578,52.218923
1418800870,4,0.123932,52.214420
1418800872,4,0.121283,52.213463
1418800874,4,0.122277,52.213670
1418800878,4,0.115580,52.215669
1418800879,4,0.122936,52.214191
1418800884,2,0.115598,52.215733
1418800888,3,0.117596,52.219043
1418800889,4,0.117538,52.219138
1418800891,1,0.116989,52.215884
1418800904,1,0.117261,52.218022
1418800908,3,0.115925,52.215671
1418800915,3,0.118772,52.210210
1418800919,2,0.116025,52.218150
1418800923,3,0.116122,52.216202
1418800928,1,0.116730,52.215940
1418800929,3,0.112708,52.210239
1418800932,4,0.117275,52.218061
1418800933,4,0.122389,52.214669
1418800939,4,0.118494,52.215194
1418800945,4,0.120522,52.213257
1418800953,3,0.114026,52.209987
1418800956,4,0.115770,52.215594
1418800960,3,0.122906,52.214587
1418800966,2,0.112951,52.210031
1418800968,3,0.116511,52.216079
1418800972,4,0.117547,52.215382
1418800974,4,0.122804,52.214377
1418800978,2,0.120098,52.213589
1418800988,4,0.118884,52.215131
1418800993,2,0.123107,52.208427
1418800995,3,0.116277,52.209969
1418800997,3,0.122762,52.214490
1418801001,4,0.115913,52.215632
1418801011,2,0.120033,52.213631
1418801012,3,0.116762,52.216042
1418801015,3,0.117607,52.215405
1418801028,3,0.116622,52.210201
1418801033,4,0.121373,52.214747
1418801036,4,0.123282,52.214520
1418801037,3,0.121642,52.214780
1418801039,1,0.114254,52.209636
1418801040,3,0.117562,52.215412
1418801046,1,0.118574,52.209956
1420308110,2,0.101463,52.218682
1420785098,3,0.059278,52.177086
1420785166,3,0.059693,52.176518
1420785200,1,0.058898,52.177426
1420800234,2,0.160844,52.124543
1420803477,1,0.161644,52.122921
1420805281,3,0.169402,52.123597
1420805292,3,0.169273,52.123848
1420805301,1,0.170506,52.124015
1421039177,2,0.095727,52.180208
1421326332,2,0.126911,52.233669
1421438303,2,0.126857,52.233925
1423246599,3,0.272704,52.168283
1423411250,3,0.220566,52.123833
1423424570,3,0.223032,52.127703
1423438481,1,0.231239,52.145554
1423454323,2,0.234731,52.157634
1423454357,3,0.235911,52.158795
1423454358,1,0.234795,52.157980
1423454374,3,0.246193,52.163760
1423454405,3,0.242498,52.166555
1423454447,3,0.242199,52.166365
1423454451,1,0.250942,52.171497
1423454453,1,0.248271,52.164193
1423454456,1,0.250701,52.165884
1423454488,3,0.250248,52.170599
1423454518,1,0.250969,52.170938
1423454581,3,0.247809,52.164370
1425043926,3,0.150049,52.224954
1425043929,3,0.149809,52.225172
1425074336,1,0.060589,52.178443
1425074339,3,0.060538,52.177813
1425124319,1,0.260221,52.136350
1425124349,2,0.279282,52.139086
1425124364,3,0.233148,52.145024
1425124381,3,0.284284,52.142815
1425124409,1,0.242920,52.146881
1425124421,3,0.233578,52.144801
1425129415,3,0.234790,52.131987
1425129419,3,0.231086,52.123961
1425129472,3,0.234356,52.131252
1425129479,3,0.240777,52.143581
1425149373,1,0.057024,52.180745
1425190617,3,0.117884,52.191753
1425190622,1,0.117130,52.191889
1425198496,0,0.114801,52.193100
1425198497,0,0.114740,52.193216
1425222768,3,0.037940,52.130486
1425222774,1,0.037578,52.130678
1425222796,3,0.038577,52.130366
1425222829,1,0.037347,52.130424
1426519465,2,0.125970,52.225759
1426519479,4,0.122309,52.226574
1426519498,3,0.123059,52.227375
1426519574,1,0.122266,52.228003
1426519618,4,0.123741,52.226158
1426519652,4,0.123213,52.226393
1426519697,3,0.125314,52.226039
1426519730,4,0.122699,52.227231
1426519751,3,0.124596,52.226460
1426519802,4,0.121971,52.227507
1426519805,3,0.126155,52.225646
1426519834,3,0.126338,52.225747
1426519837,4,0.123309,52.227307
1426519881,3,0.122028,52.227481
1426519894,4,0.125772,52.225757
1426519895,1,0.121503,52.227192
1426519919,3,0.124418,52.226364
1426519921,3,0.124706,52.226393
1426519946,2,0.123367,52.227349
1426519949,3,0.122673,52.227194
1426519959,1,0.121788,52.227226
1426519979,3,0.122723,52.227271
1426519982,3,0.121933,52.227531
1426520032,4,0.124659,52.226424
1426520034,3,0.123133,52.227493
1426520035,4,0.126105,52.225618
1426520044,3,0.125301,52.226027
1426520047,3,0.124398,52.226573
1426520063,3,0.122511,52.226579
1426520077,3,0.122450,52.226490
1426531159,3,0.123012,52.228897
1426531193,3,0.121466,52.229787
1426531227,3,0.122222,52.230474
1426531228,3,0.123320,52.230239
1426531248,3,0.120491,52.229995
1426531257,2,0.123222,52.230118
1426531262,1,0.123125,52.230149
1426531285,4,0.120551,52.229958
1426531286,2,0.121300,52.230277
1426531303,2,0.120610,52.229918
1426531304,3,0.120704,52.230194
1427204308,1,0.163409,52.246621
1427314387,1,0.153055,52.244291
1427314423,3,0.153116,52.244534
1427314450,1,0.153121,52.244284
1427972970,3,0.257069,52.192577
1428121233,1,0.152452,52.241247
1428121250,1,0.151759,52.241235
1428121256,1,0.153634,52.239857
1429177786,1,0.146304,52.218705
1429177818,3,0.146517,52.225052
1429177832,3,0.147072,52.218368
1429254138,3,0.115470,52.211919
1429254146,3,0.115173,52.211692
1429254155,3,0.115543,52.212173
1429254161,1,0.114877,52.211689
1429254181,3,0.115763,52.211906
1429254184,1,0.115317,52.212333
1430336808,3,0.255507,52.202892
1430337246,1,0.146757,52.195985
1430514595,3,0.239089,52.219116
1430514599,2,0.236571,52.221017
1430514612,1,0.237000,52.220389
1430514614,2,0.238169,52.219269
1431996661,1,0.085681,52.210393
1431996664,3,0.086719,52.211188
1431996687,3,0.086432,52.210897
1431996697,3,0.094922,52.211632
1431996701,3,0.087999,52.211576
1431996714,3,0.088777,52.210622
1431996720,3,0.088674,52.210759
1431996728,3,0.092845,52.209338
1431996732,3,0.093624,52.211931
1431996736,4,0.093860,52.211895
1431996740,1,0.094886,52.208341
1431996756,3,0.087400,52.210708
1431996762,3,0.086678,52.210965
1431996764,1,0.095664,52.210059
1431996808,1,0.087498,52.210384
1431996810,4,0.094232,52.211839
1431996822,4,0.087336,52.210158
1431996824,3,0.092428,52.211520
1431996830,1,0.092077,52.212290
1431996834,1,0.087112,52.211845
1431996842,1,0.092527,52.212930
1431996848,3,0.094275,52.211941
1431996851,1,0.085540,52.210986
1431996854,3,0.086890,52.212215
1431996888,2,0.094281,52.211831
1431996897,3,0.088846,52.210741
1431996899,3,0.086695,52.210774
1431996908,1,0.086260,52.211226
1431996912,2,0.092870,52.213307
1431996914,1,0.091346,52.211255
1431996929,4,0.088997,52.210609
1431996930,3,0.095462,52.211672
1431996939,1,0.090967,52.211942
1431996942,3,0.091938,52.211736
1431996951,3,0.086849,52.211858
1431996953,1,0.087966,52.212487
1431996962,3,0.087428,52.210836
1431996965,4,0.091329,52.211259
1431996989,3,0.090885,52.211787
1431997002,3,0.091150,52.211288
1431997003,3,0.087829,52.211514
1431997031,3,0.088605,52.210635
1431997046,3,0.086872,52.212072
1431997067,3,0.095001,52.211838
1431997076,2,0.086359,52.210195
1431997078,2,0.088009,52.211165
1431997079,3,0.094197,52.211745
1431997082,4,0.094962,52.211736
1431997088,2,0.092783,52.211462
1431997094,3,0.087369,52.210310
1431997102,3,0.092067,52.212124
1431997108,1,0.087358,52.212046
1431997115,3,0.087876,52.212158
1432031595,3,0.141017,52.196321
1432031603,3,0.141016,52.196057
1432654963,3,0.150616,52.226010
1432654968,3,0.150909,52.226204
1432654989,4,0.150767,52.225920
1432670665,3,0.149132,52.225569
1433518170,2,0.159052,52.219167
1433518171,3,0.158272,52.220127
1433531321,2,0.155196,52.223786
1433531324,3,0.155031,52.223809
1433531331,2,0.154088,52.219211
1433542517,3,0.026493,52.221411
1433542518,1,0.028415,52.221941
1433542520,3,0.027272,52.222318
1433542564,3,0.024263,52.222040
1433542572,3,0.026345,52.222813
1433698471,4,0.109414,52.211321
1433698494,2,0.109449,52.211664
1433698718,4,0.109243,52.211394
1433968272,1,0.126785,52.197831
1434220253,3,0.148633,52.222411
1434220271,3,0.149391,52.223640
1437445134,3,0.075822,52.136707
1437658386,3,0.177427,52.233309
1437658399,2,0.178089,52.233055
1439755884,3,0.212674,52.168822
1439755891,3,0.206160,52.168326
1439755897,3,0.192132,52.169023
1439755899,2,0.205704,52.169382
1439755907,3,0.196234,52.167668
1439755909,3,0.204465,52.165486
1439755918,3,0.205725,52.168628
1439755942,3,0.205639,52.168947
1440349818,1,0.156308,52.244250
1440368349,1,0.154426,52.245145
1440368401,3,0.155518,52.244632
1440368471,3,0.153712,52.245138
1440368474,4,0.155237,52.244840
1440368506,3,0.157075,52.244394
1440368551,3,0.155570,52.244728
1440368553,4,0.156091,52.244593
1440368561,1,0.153958,52.245136
1440368599,1,0.155686,52.244591
1440368606,4,0.154973,52.244820
1440368631,3,0.154272,52.245015
1440368642,4,0.154717,52.244875
1440368645,1,0.155391,52.244664
1440368672,4,0.154287,52.245046
1440368733,4,0.154915,52.244903
1440368812,4,0.153758,52.245121
1440368824,4,0.155298,52.244755
1440368837,4,0.155557,52.244702
1440368855,2,0.153664,52.245158
1440991069,3,0.142686,52.151059
1440991074,1,0.141563,52.151684
1441725694,2,0.151122,52.241642
1442409857,3,0.138092,52.176366
1442409864,3,0.137196,52.176392
1442409913,3,0.138285,52.176146
1442409956,3,0.137486,52.176429
1442409962,3,0.138334,52.176325
1442409969,1,0.138039,52.176503
1442918820,2,0.150557,52.218988
1443065721,3,0.155240,52.220102
1443066062,3,0.155355,52.220183
1443455416,2,0.146680,52.223567
1443477836,2,0.119539,52.202590
1443477842,3,0.119440,52.202686
1443477843,2,0.119446,52.202708
1443477862,2,0.119575,52.202792
1443477868,2,0.119602,52.202927
1443477887,3,0.120432,52.202982
1443477890,3,0.120359,52.203008
1443477905,1,0.120348,52.203023
1443477909,1,0.120717,52.203048
1443477910,3,0.120700,52.203067
1443477912,3,0.120521,52.203077
1443477943,3,0.120677,52.203112
1443477962,2,0.120654,52.203145
1443478004,2,0.120404,52.203246
1443478013,3,0.119937,52.203254
1443478018,2,0.119931,52.203263
1443478028,2,0.120028,52.203286
1443478030,1,0.120023,52.203294
1443478036,4,0.120543,52.203301
1443478039,2,0.120081,52.203307
1443478046,3,0.120618,52.203319
1443478052,1,0.120685,52.203334
1443478054,1,0.120598,52.203343
1443478087,2,0.119997,52.203436
1443478126,3,0.120051,52.203505
1443478127,3,0.119170,52.203505
1443478140,2,0.119216,52.203518
1443478141,3,0.118975,52.203546
1443478153,2,0.120024,52.203544
1443478154,2,0.119336,52.203547
1443478156,1,0.119329,52.203555
1443478165,2,0.118969,52.203557
1443478167,3,0.120011,52.203563
1443478169,1,0.118962,52.203565
1443478170,3,0.120050,52.203573
1443478171,2,0.119998,52.203582
1443478195,3,0.119974,52.203617
1443478213,3,0.119333,52.203647
1443478214,1,0.119199,52.203650
1443478223,3,0.119191,52.203662
1443478243,3,0.119493,52.203686
1443478292,3,0.119842,52.203823
1443478294,1,0.119880,52.203832
1443478323,2,0.119667,52.204093
1443478327,1,0.119766,52.204100
1444497265,1,0.146602,52.224391
1444497367,4,0.147475,52.224054
1444497370,3,0.146983,52.224637
1444539155,3,0.147659,52.225574
1444539195,1,0.147130,52.225213
1444599899,2,0.148860,52.228030
1444651030,3,0.148265,52.227806
1444651061,3,0.148348,52.227859
1444651082,3,0.147726,52.227549
1444651084,1,0.147963,52.227968
1444651099,1,0.147509,52.227666
1444651288,1,0.148031,52.228025
1444805993,1,0.162413,52.235934
1444805996,2,0.162611,52.235936
1445343130,2,0.137266,52.216671
1445362629,2,0.136240,52.211968
1445362632,2,0.136612,52.212718
1445362643,4,0.136815,52.212769
1445371386,3,0.136574,52.212530
1445371389,2,0.136593,52.212824
1445371418,2,0.137254,52.209949
1445371419,2,0.136732,52.212705
1445371425,2,0.136738,52.211870
1445411228,1,0.135472,52.216672
1445442663,3,0.141281,52.216514
1445442753,3,0.140614,52.216077
1445731250,0,0.256784,52.213367
1446223575,0,0.230821,52.202912
1446299250,2,0.161003,52.236849
1446300372,3,0.137056,52.214173
1446314531,3,0.138260,52.214382
1446314569,3,0.138803,52.214896
1446314572,3,0.139174,52.214541
1446314585,3,0.139089,52.214622
1446314588,3,0.139705,52.214315
1446314589,2,0.139594,52.214382
1446314597,1,0.138887,52.214432
1446343785,1,0.137251,52.213509
1446343789,3,0.137607,52.213043
1446355461,1,0.137751,52.211943
1446355484,1,0.137648,52.211837
1446448769,1,0.234027,52.183951
1446448780,2,0.235813,52.181777
1446448782,3,0.235095,52.181679
1446966131,2,0.170654,52.217724
1446966140,3,0.169202,52.217426
1447250068,2,0.159295,52.237014
1447936772,1,0.137250,52.211694
1447936773,4,0.136904,52.211660
1447985964,1,0.136331,52.220976
1447985965,2,0.136527,52.221086
1448006440,2,0.135551,52.220631
1448006452,3,0.136334,52.220089
1448006462,3,0.136966,52.220633
1448006466,1,0.136188,52.220921
1448006468,2,0.135749,52.220813
1448006501,3,0.136271,52.220543
1448006538,1,0.137458,52.220651
1448452916,2,0.121802,52.200853
1448452934,3,0.121492,52.201213
1448452937,2,0.121538,52.201224
1448452945,4,0.121580,52.201233
1448452946,2,0.121616,52.201242
1448452948,1,0.121650,52.201250
1448453004,3,0.120635,52.201557
1448453062,3,0.121175,52.201782
1448453072,2,0.121194,52.201787
1448453081,4,0.121237,52.201797
1448453096,1,0.121298,52.201813
1448453173,1,0.121259,52.201975
1448453179,3,0.121241,52.201998
1448657516,3,0.192915,52.199543
1448657517,3,0.193219,52.199678
1448664690,4,0.176760,52.210707
1448664692,4,0.174975,52.210655
1448674646,4,0.171994,52.211317
1448674649,4,0.175160,52.210818
1448674653,3,0.182603,52.211327
1448802328,1,0.119532,52.202719
1448802360,3,0.121377,52.203276
1448802382,2,0.118778,52.203469
1448802384,3,0.120963,52.203524
1448802385,4,0.119008,52.203530
1448802386,4,0.118993,52.203551
1448802395,2,0.119016,52.203718
1448802401,3,0.120654,52.203729
1448802419,3,0.118860,52.203892
1448802421,3,0.118842,52.203912
1448802425,1,0.119193,52.203981
1448802427,3,0.120330,52.203988
1448802434,3,0.118567,52.204025
1448802435,1,0.119206,52.204025
1448802438,3,0.118540,52.204052
1448828119,4,0.138683,52.218001
1448828134,1,0.137857,52.217507
1448828210,1,0.136651,52.217728
1448828215,3,0.137105,52.217826
1448828284,3,0.137733,52.218424
1448828302,3,0.137576,52.218207
1448828305,3,0.137823,52.218079
1448845921,1,0.170869,52.211973
1448845923,4,0.171213,52.211379
1448845926,3,0.171258,52.211452
1448845930,2,0.171680,52.211686
1448845932,3,0.171172,52.211305
1449043002,3,0.186027,52.205177
1449511456,4,0.154244,52.228019
1449511464,4,0.151856,52.229237
1449511470,4,0.153891,52.228194
1449511474,3,0.154832,52.227472
1449511481,4,0.155394,52.227845
1449511488,4,0.151726,52.229383
1449511493,4,0.151769,52.228963
1449511497,3,0.155782,52.227833
1449511499,4,0.151928,52.229282
1449511503,4,0.152454,52.228894
1449511511,1,0.150355,52.230280
1449511514,1,0.150728,52.230498
1449511516,4,0.153999,52.228277
1449511519,3,0.155548,52.227769
1449511520,1,0.149975,52.229240
1449511522,4,0.154609,52.227978
1449511529,4,0.154873,52.227449
1449511531,3,0.155349,52.227866
1449511532,4,0.151613,52.229296
1449511535,2,0.149734,52.230343
1449511540,3,0.150293,52.230153
1449511542,1,0.149657,52.229317
1449511546,2,0.149944,52.230401
1449511554,3,0.150337,52.230260
1449511559,4,0.152009,52.229114
1449511561,3,0.150293,52.230079
1449511568,1,0.150266,52.230001
1449511571,4,0.152816,52.228728
1449511572,4,0.151876,52.229478
1449511573,4,0.150557,52.230077
1449511578,3,0.150804,52.229902
1449511581,4,0.152112,52.229194
1449511601,4,0.150230,52.230027
1449511602,3,0.150198,52.230055
1449511611,4,0.150390,52.230237
1449511614,3,0.150448,52.230282
1449511621,1,0.150137,52.230426
1449511623,1,0.151307,52.229382
1449511628,3,0.151371,52.229117
1449511629,4,0.151279,52.229687
1449511634,4,0.151818,52.229202
1449511635,1,0.152302,52.229350
1449511638,3,0.149662,52.229554
1449511639,4,0.152188,52.229348
1449511642,1,0.152931,52.229398
1449511644,3,0.151192,52.229644
1449511649,2,0.150005,52.229389
1449511655,3,0.152130,52.229781
1449511657,1,0.150105,52.230064
1449511660,2,0.150125,52.229221
1449511664,1,0.154991,52.227382
1449511665,3,0.149833,52.229471
1449511666,4,0.152915,52.228809
1449511667,4,0.150755,52.229861
1449511670,3,0.154456,52.227921
1449674534,3,0.152778,52.245463
1449674536,3,0.147925,52.245400
1449674537,3,0.148088,52.245190
1449674546,3,0.152476,52.244816
1449674547,3,0.152708,52.245512
